Name,Category,PAM,Member,Date
Mathieu Olhagaray,1B,1200.0,True,1900-01-01
Mathieu Olhagaray,1B,1175.526209286983,True,2021-10-23
Mathieu Olhagaray,1B,1198.1674235541,True,2021-10-25
Mathieu Olhagaray,1B,1216.2702526269024,True,2021-10-30
Mathieu Olhagaray,1B,1229.2585540998116,True,2021-11-20 00:00:00
Mathieu Olhagaray,1B,1214.6292770499058,True,2022-01-01 00:00:00
