Name,Category,PAM,Member,Date
Pierre Chamberon,2B,800.0,True,1900-01-01
Pierre Chamberon,2B,849.3680819499017,True,2021-10-20
Pierre Chamberon,2B,867.0121195957033,True,2021-10-27
Pierre Chamberon,2B,853.0986041119098,True,2021-11-30 00:00:00
